algorithm,graph_size,nodes,edges,execution_time_ms,memory_usage_mb,path_length,iterations,complexity,source,timestamp,graph_density,time_per_node,memory_per_node,iteration_efficiency,norm_time,norm_memory,norm_iterations,performance_score,node_range
Topological Sort,medium,937,1648,1677.947,0.026,7,379,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.410345,0.0018790648459805343,1.7907652081109924,2.774813233724653e-05,0.4044823906083244,-0.5040510198487345,-0.5832011277720136,-0.5090394003455523,-0.5320971826554334,"(0.012, 1008.8]"
Topological Sort,medium,943,4463,3656.85,0.055,17,415,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.410345,0.005024169599214685,3.877889713679745,5.832449628844115e-05,0.440084835630965,-0.45817975742491895,-0.48663227062840947,-0.4992116511900926,-0.4813412264144737,"(0.012, 1008.8]"
Topological Sort,medium,967,3840,3512.22,0.048,7,407,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.412321,0.004110812078079737,3.6320785935884174,4.9638055842812824e-05,0.42088934850051707,-0.4615323020844381,-0.5099419947665208,-0.5013955954468614,-0.4909566307659401,"(0.012, 1008.8]"
Topological Sort,medium,971,2094,2017.634,0.034,11,620,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.411324,0.002223236752418062,2.07789289392379,3.5015447991761075e-05,0.6385169927909372,-0.4961770252573075,-0.5565614430427435,-0.4432480796103919,-0.4986621826368143,"(0.012, 1008.8]"
Topological Sort,medium,976,911,1092.016,0.017,18,426,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.412321,0.0009573350147120639,1.1188688524590165,1.741803278688525e-05,0.4364754098360656,-0.5176329865561722,-0.6131707730924424,-0.4962087278370355,-0.54233749582855,"(0.012, 1008.8]"
Topological Sort,medium,983,2735,3095.362,0.037,20,554,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.412321,0.002833298456655195,3.148893184130214,3.763987792472024e-05,0.5635808748728383,-0.47119513179942,-0.5465715612692672,-0.4612656197287346,-0.493010770932474,"(0.012, 1008.8]"
Topological Sort,medium,987,773,1310.658,0.014,12,576,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.411324,0.0007943015797661691,1.3279209726443768,1.4184397163120568e-05,0.5835866261398176,-0.5125648328574473,-0.6231606548659187,-0.4552597730226204,-0.5303284202486621,"(0.012, 1008.8]"
Topological Sort,medium,999,1500,1418.088,0.024,10,516,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.410345,0.0015045105225465947,1.4195075075075074,2.4024024024024024e-05,0.5165165165165165,-0.5100745896660476,-0.5898610489543311,-0.47163935494838644,-0.5238583311895884,"(0.012, 1008.8]"
Topological Sort,small,10,98,71.359,0.001,1,4,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.409330,1.0888888888888888,7.1358999999999995,0.0001,0.4,-0.5412919658450531,-0.6664501425509827,-0.61141178738159,-0.6063846319258753,"(0.012, 1008.8]"
Topological Sort,small,11,26,28.722,0.0,6,4,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.408328,0.23636363636363636,2.611090909090909,0.0,0.36363636363636365,-0.5422802977723705,-0.6697801031421414,-0.61141178738159,-0.6078240627653674,"(0.012, 1008.8]"
Topological Sort,small,12,176,146.818,0.002,6,6,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.409330,1.3333333333333333,12.234833333333334,0.00016666666666666666,0.5,-0.5395428151331493,-0.6631201819598239,-0.6108658013173979,-0.6045095994701236,"(0.012, 1008.8]"
Topological Sort,small,13,295,195.338,0.003,6,6,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.408328,1.891025641025641,15.026,0.00023076923076923076,0.46153846153846156,-0.5384181144010752,-0.6597902213686652,-0.6108658013173979,-0.6030247123623794,"(0.012, 1008.8]"
Topological Sort,small,13,277,212.335,0.003,5,4,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.408328,1.7756410256410255,16.33346153846154,0.00023076923076923076,0.3076923076923077,-0.5380241214426444,-0.6597902213686652,-0.61141178738159,-0.6030753767309666,"(0.012, 1008.8]"
Topological Sort,small,14,180,159.747,0.002,5,6,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.407140,0.989010989010989,11.4105,0.00014285714285714287,0.42857142857142855,-0.5392431190126837,-0.6631201819598239,-0.6108658013173979,-0.6044097007633019,"(0.012, 1008.8]"
Topological Sort,small,15,62,61.243,0.001,5,6,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.407140,0.29523809523809524,4.082866666666667,6.666666666666667e-05,0.4,-0.5415264562120288,-0.6664501425509827,-0.6108658013173979,-0.6062808000268031,"(0.012, 1008.8]"
Topological Sort,small,15,96,69.83,0.001,6,7,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.407140,0.45714285714285713,4.655333333333333,6.666666666666667e-05,0.4666666666666667,-0.5413274082898045,-0.6664501425509827,-0.6105928082853017,-0.6061234530420297,"(0.012, 1008.8]"
Topological Sort,small,15,210,159.559,0.003,5,9,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.409330,1.0,10.637266666666667,0.0002,0.6,-0.5392474768803183,-0.6597902213686652,-0.6100468222211095,-0.603028173490031,"(0.012, 1008.8]"
Topological Sort,small,15,222,152.695,0.003,6,5,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.409330,1.0571428571428572,10.179666666666666,0.0002,0.3333333333333333,-0.5394065854092746,-0.6597902213686652,-0.6111387943494939,-0.6034452003758112,"(0.012, 1008.8]"
Topological Sort,small,17,106,73.174,0.001,5,5,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.408328,0.3897058823529412,4.304352941176471,5.882352941176471e-05,0.29411764705882354,-0.5412498938782618,-0.6664501425509827,-0.6111387943494939,-0.6062796102595794,"(0.012, 1008.8]"
Topological Sort,small,18,161,134.276,0.002,6,8,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.408328,0.5261437908496732,7.459777777777778,0.00011111111111111112,0.4444444444444444,-0.5398335405367286,-0.6631201819598239,-0.6103198152532057,-0.6044245125832527,"(0.012, 1008.8]"
Topological Sort,small,19,208,161.739,0.002,5,7,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.407140,0.6081871345029239,8.512578947368421,0.00010526315789473685,0.3684210526315789,-0.5391969441598747,-0.6631201819598239,-0.6105928082853017,-0.6043033114683335,"(0.012, 1008.8]"
Topological Sort,small,19,234,172.911,0.003,6,11,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.408328,0.6842105263157895,9.10057894736842,0.00015789473684210527,0.5789473684210527,-0.538937975557675,-0.6597902213686652,-0.6095008361569173,-0.6027430110277524,"(0.012, 1008.8]"
Topological Sort,small,19,290,253.62,0.004,6,10,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.408328,0.847953216374269,13.34842105263158,0.0002105263157894737,0.5263157894736842,-0.5370671290740607,-0.6564602607775063,-0.6097738291890135,-0.6011004063468602,"(0.012, 1008.8]"
Topological Sort,small,21,154,121.912,0.002,5,11,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.408328,0.36666666666666664,5.8053333333333335,9.523809523809524e-05,0.5238095238095238,-0.5401201398741434,-0.6631201819598239,-0.6095008361569173,-0.6042470526636282,"(0.012, 1008.8]"
Topological Sort,small,22,113,100.875,0.002,6,7,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.409330,0.24458874458874458,4.5852272727272725,9.090909090909092e-05,0.3181818181818182,-0.5406077806264237,-0.6631201819598239,-0.6105928082853017,-0.6047735902905164,"(0.012, 1008.8]"
Topological Sort,small,23,180,142.593,0.002,6,14,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.408328,0.3557312252964427,6.199695652173912,8.695652173913044e-05,0.6086956521739131,-0.5396407512541923,-0.6631201819598239,-0.608681857060629,-0.6038142634248818,"(0.012, 1008.8]"
Topological Sort,small,24,273,207.55,0.004,6,15,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.409330,0.4945652173913043,8.647916666666667,0.00016666666666666666,0.625,-0.5381350384460033,-0.6564602607775063,-0.6084088640285329,-0.6010013877506809,"(0.012, 1008.8]"
Topological Sort,small,25,213,165.817,0.003,5,15,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.409330,0.355,6.632680000000001,0.00012,0.6,-0.5391024155204396,-0.6597902213686652,-0.6084088640285329,-0.6024338336392127,"(0.012, 1008.8]"
Topological Sort,small,26,232,178.753,0.003,5,13,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.407140,0.3569230769230769,6.875115384615384,0.00011538461538461538,0.5,-0.5388025571389451,-0.6597902213686652,-0.6089548500927251,-0.6025158762001118,"(0.012, 1008.8]"
Topological Sort,small,26,119,117.622,0.002,5,10,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.409330,0.18307692307692308,4.523923076923077,7.692307692307693e-05,0.38461538461538464,-0.540219582704741,-0.6631201819598239,-0.6097738291890135,-0.6043711979511928,"(0.012, 1008.8]"
Topological Sort,small,27,216,191.516,0.003,6,14,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.407140,0.3076923076923077,7.093185185185185,0.00011111111111111112,0.5185185185185185,-0.5385067089228803,-0.6597902213686652,-0.608681857060629,-0.6023262624507248,"(0.012, 1008.8]"
Topological Sort,small,27,218,193.411,0.003,5,14,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.409330,0.31054131054131057,7.16337037037037,0.00011111111111111112,0.5185185185185185,-0.5384627825443297,-0.6597902213686652,-0.608681857060629,-0.6023116203245413,"(0.012, 1008.8]"
Topological Sort,small,29,216,175.305,0.003,5,17,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.408328,0.2660098522167488,6.045,0.00010344827586206896,0.5862068965517241,-0.5388824822857751,-0.6597902213686652,-0.6078628779643407,-0.6021785272062603,"(0.012, 1008.8]"
Topological Sort,small,32,158,150.372,0.002,5,17,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.409330,0.1592741935483871,4.699125,6.25e-05,0.53125,-0.5394604328907381,-0.6631201819598239,-0.6078628779643407,-0.6034811642716342,"(0.012, 1008.8]"
Topological Sort,small,33,211,181.506,0.003,5,15,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.408328,0.19981060606060605,5.500181818181818,9.090909090909092e-05,0.45454545454545453,-0.5387387421942749,-0.6597902213686652,-0.6084088640285329,-0.6023126091971577,"(0.012, 1008.8]"
Topological Sort,small,34,166,131.486,0.002,6,18,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.409330,0.14795008912655971,3.8672352941176467,5.882352941176471e-05,0.5294117647058824,-0.5398982131468376,-0.6631201819598239,-0.6075898849322446,-0.603536093346302,"(0.012, 1008.8]"
Topological Sort,small,35,264,206.5,0.003,5,17,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.407140,0.2218487394957983,5.9,8.571428571428571e-05,0.4857142857142857,-0.5381593776003454,-0.6597902213686652,-0.6078628779643407,-0.601937492311117,"(0.012, 1008.8]"
Topological Sort,small,38,259,237.514,0.003,5,13,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.409330,0.18421052631578946,6.250368421052632,7.894736842105263e-05,0.34210526315789475,-0.5374404685215213,-0.6597902213686652,-0.6089548500927251,-0.6020618466609705,"(0.012, 1008.8]"
Topological Sort,small,39,60,74.179,0.001,5,22,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.408328,0.04048582995951417,1.902025641025641,2.5641025641025643e-05,0.5641025641025641,-0.5412265978305344,-0.6664501425509827,-0.6064979128038602,-0.6047248843951257,"(0.012, 1008.8]"
Topological Sort,small,40,297,248.413,0.004,6,19,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.409330,0.19038461538461537,6.210325,0.0001,0.475,-0.5371878280994504,-0.6564602607775063,-0.6073168919001485,-0.6003216602590351,"(0.012, 1008.8]"
Topological Sort,small,44,50,57.647,0.001,6,18,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.407140,0.026427061310782242,1.3101590909090908,2.272727272727273e-05,0.4090909090909091,-0.5416098120206136,-0.6664501425509827,-0.6075898849322446,-0.6052166131679471,"(0.012, 1008.8]"
Topological Sort,small,44,182,187.272,0.002,5,18,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.409330,0.09619450317124736,4.256181818181818,4.545454545454546e-05,0.4090909090909091,-0.5386050854667164,-0.6631201819598239,-0.6075898849322446,-0.6031050507862616,"(0.012, 1008.8]"
Topological Sort,small,46,276,218.202,0.003,6,24,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.408328,0.13333333333333333,4.7435217391304345,6.521739130434783e-05,0.5217391304347826,-0.5378881235202396,-0.6597902213686652,-0.605951926739668,-0.6012100905428576,"(0.012, 1008.8]"
Topological Sort,small,47,67,87.55,0.001,6,17,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.408328,0.030989824236817762,1.8627659574468085,2.1276595744680852e-05,0.3617021276595745,-0.5409166560850982,-0.6664501425509827,-0.6078628779643407,-0.6050765588668071,"(0.012, 1008.8]"
Topological Sort,small,47,270,225.831,0.003,5,30,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.409330,0.12488436632747456,4.804914893617021,6.382978723404255e-05,0.6382978723404256,-0.5377112821788342,-0.6597902213686652,-0.6043139685470914,-0.6006051573648636,"(0.012, 1008.8]"
Topological Sort,small,48,287,204.833,0.004,6,30,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.409330,0.12721631205673758,4.267354166666666,8.333333333333333e-05,0.625,-0.5381980189053818,-0.6564602607775063,-0.6043139685470914,-0.5996574160766598,"(0.012, 1008.8]"
Topological Sort,small,51,85,106.801,0.001,6,24,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.408328,0.03333333333333333,2.094137254901961,1.9607843137254903e-05,0.47058823529411764,-0.5404704150753464,-0.6664501425509827,-0.605951926739668,-0.6042908281219991,"(0.012, 1008.8]"
Topological Sort,small,51,100,125.133,0.001,5,27,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.408328,0.0392156862745098,2.4535882352941174,1.9607843137254903e-05,0.5294117647058824,-0.5400454766206806,-0.6664501425509827,-0.6051329476433797,-0.6038761889383476,"(0.012, 1008.8]"
Topological Sort,small,53,288,202.593,0.004,6,26,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.408328,0.10449927431059507,3.822509433962264,7.547169811320755e-05,0.49056603773584906,-0.5382499424346449,-0.6564602607775063,-0.6054059406754758,-0.6000387146292091,"(0.012, 1008.8]"
Topological Sort,small,53,143,113.491,0.002,6,27,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.408328,0.05188679245283019,2.1413396226415093,3.7735849056603776e-05,0.5094339622641509,-0.5403153398919668,-0.6631201819598239,-0.6051329476433797,-0.6028561564983902,"(0.012, 1008.8]"
Topological Sort,small,54,69,92.879,0.001,5,30,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.407140,0.02410901467505241,1.7199814814814816,1.8518518518518518e-05,0.5555555555555556,-0.5407931290817753,-0.6664501425509827,-0.6043139685470914,-0.6038524133932831,"(0.012, 1008.8]"
Topological Sort,small,55,288,259.701,0.004,6,31,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.407140,0.09696969696969697,4.721836363636364,7.272727272727273e-05,0.5636363636363636,-0.5369261706001996,-0.6564602607775063,-0.6040409755149952,-0.5991424689642337,"(0.012, 1008.8]"
Topological Sort,small,56,174,184.826,0.002,5,31,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.409330,0.05649350649350649,3.3004642857142854,3.571428571428572e-05,0.5535714285714286,-0.5386617841062599,-0.6631201819598239,-0.6040409755149952,-0.6019409805270263,"(0.012, 1008.8]"
Topological Sort,small,57,244,207.81,0.003,5,31,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.409330,0.07644110275689223,3.6457894736842107,5.2631578947368424e-05,0.543859649122807,-0.5381290116077853,-0.6597902213686652,-0.6040409755149952,-0.6006534028304819,"(0.012, 1008.8]"
Topological Sort,small,58,141,135.735,0.002,6,30,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.408328,0.0426497277676951,2.3402586206896556,3.4482758620689657e-05,0.5172413793103449,-0.5397997207022667,-0.6631201819598239,-0.6043139685470914,-0.6024112904030606,"(0.012, 1008.8]"
Topological Sort,small,58,166,131.485,0.003,5,35,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.408328,0.05021173623714459,2.26698275862069,5.172413793103448e-05,0.603448275862069,-0.5398982363269845,-0.6597902213686652,-0.602949003386611,-0.6008791536940868,"(0.012, 1008.8]"
Topological Sort,small,58,107,123.492,0.001,5,32,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.408328,0.0323653962492438,2.1291724137931034,1.7241379310344828e-05,0.5517241379310345,-0.5400835152418954,-0.6664501425509827,-0.6037679824828992,-0.6034338800919258,"(0.012, 1008.8]"
Topological Sort,small,61,192,176.602,0.003,6,39,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.407140,0.05245901639344262,2.8951147540983606,4.918032786885246e-05,0.639344262295082,-0.5388524176351259,-0.6597902213686652,-0.6018570312582265,-0.6001665567540059,"(0.012, 1008.8]"
Topological Sort,small,64,288,242.285,0.004,6,40,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.407140,0.07142857142857142,3.785703125,6.25e-05,0.625,-0.5373298760402203,-0.6564602607775063,-0.6015840382261304,-0.5984580583479523,"(0.012, 1008.8]"
Topological Sort,small,67,249,260.191,0.003,6,36,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.408328,0.056309362279511534,3.8834477611940295,4.477611940298508e-05,0.5373134328358209,-0.5369148123281734,-0.6597902213686652,-0.6026760103545148,-0.5997936813504511,"(0.012, 1008.8]"
Topological Sort,small,67,222,213.424,0.003,5,25,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.409330,0.050203527815468114,3.1854328358208956,4.477611940298508e-05,0.373134328358209,-0.5379988782625696,-0.6597902213686652,-0.6056789337075719,-0.6011560111129356,"(0.012, 1008.8]"
Topological Sort,small,67,41,74.428,0.001,6,28,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.409330,0.009271822704658525,1.110865671641791,1.4925373134328359e-05,0.417910447761194,-0.5412208259739333,-0.6664501425509827,-0.6048599546112836,-0.6041769743787332,"(0.012, 1008.8]"
Topological Sort,small,70,144,129.055,0.002,6,26,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.407140,0.02981366459627329,1.8436428571428571,2.857142857142857e-05,0.37142857142857144,-0.5399545640841762,-0.6631201819598239,-0.6054059406754758,-0.6028268955731586,"(0.012, 1008.8]"
Topological Sort,small,71,163,143.62,0.002,7,29,O(V+E),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.407140,0.032796780684104625,2.0228169014084507,2.8169014084507043e-05,0.4084507042253521,-0.5396169452432311,-0.6631201819598239,-0.6045869615791875,-0.6024413629274142,"(0.012, 1008.8]"
